,image_id,categorical_label,path
892,ISIC_0028123,2,images/HAM10000_images_part_1/ISIC_0028123.jpg
11266,ISIC_0030655_bl_copy,0,images/copy_120_90/ISIC_0030655_bl_copy.jpg
8553,ISIC_0025118,5,images/HAM10000_images_part_1/ISIC_0025118.jpg
4882,ISIC_0029587,5,images/HAM10000_images_part_2/ISIC_0029587.jpg
12224,ISIC_0028059_g_copy,1,images/copy_120_90/ISIC_0028059_g_copy.jpg
10554,ISIC_0031292_bl_copy,0,images/copy_120_90/ISIC_0031292_bl_copy.jpg
3435,ISIC_0029675,5,images/HAM10000_images_part_2/ISIC_0029675.jpg
12907,ISIC_0028303_r_copy,1,images/copy_120_90/ISIC_0028303_r_copy.jpg
10792,ISIC_0028224_g_copy,0,images/copy_120_90/ISIC_0028224_g_copy.jpg
9258,ISIC_0030182,5,images/HAM10000_images_part_2/ISIC_0030182.jpg
7068,ISIC_0027852,5,images/HAM10000_images_part_1/ISIC_0027852.jpg
14296,ISIC_0024386_median_copy,3,images/copy_120_90/ISIC_0024386_median_copy.jpg
10307,ISIC_0031940_r_copy,0,images/copy_120_90/ISIC_0031940_r_copy.jpg
1052,ISIC_0031024,2,images/HAM10000_images_part_2/ISIC_0031024.jpg
6312,ISIC_0030190,5,images/HAM10000_images_part_2/ISIC_0030190.jpg
10751,ISIC_0030986_r_copy,0,images/copy_120_90/ISIC_0030986_r_copy.jpg
12880,ISIC_0027425_g_copy,1,images/copy_120_90/ISIC_0027425_g_copy.jpg
7610,ISIC_0033796,5,images/HAM10000_images_part_2/ISIC_0033796.jpg
12642,ISIC_0030755_bl_copy,1,images/copy_120_90/ISIC_0030755_bl_copy.jpg
15674,ISIC_0026349_r_copy,6,images/copy_120_90/ISIC_0026349_r_copy.jpg
4984,ISIC_0027934,5,images/HAM10000_images_part_1/ISIC_0027934.jpg
12986,ISIC_0027525_bl_copy,1,images/copy_120_90/ISIC_0027525_bl_copy.jpg
11163,ISIC_0024654_r_copy,0,images/copy_120_90/ISIC_0024654_r_copy.jpg
10037,ISIC_0026575_b_copy,0,images/copy_120_90/ISIC_0026575_b_copy.jpg
4728,ISIC_0025307,5,images/HAM10000_images_part_1/ISIC_0025307.jpg
9546,ISIC_0032655,2,images/HAM10000_images_part_2/ISIC_0032655.jpg
4012,ISIC_0025087,5,images/HAM10000_images_part_1/ISIC_0025087.jpg
4918,ISIC_0024645,5,images/HAM10000_images_part_1/ISIC_0024645.jpg
6474,ISIC_0031805,5,images/HAM10000_images_part_2/ISIC_0031805.jpg
6670,ISIC_0026589,5,images/HAM10000_images_part_1/ISIC_0026589.jpg
766,ISIC_0029627,2,images/HAM10000_images_part_2/ISIC_0029627.jpg
759,ISIC_0031000,2,images/HAM10000_images_part_2/ISIC_0031000.jpg
9507,ISIC_0033542,5,images/HAM10000_images_part_2/ISIC_0033542.jpg
5391,ISIC_0031873,5,images/HAM10000_images_part_2/ISIC_0031873.jpg
5287,ISIC_0028189,5,images/HAM10000_images_part_1/ISIC_0028189.jpg
15488,ISIC_0025606_bl_copy,6,images/copy_120_90/ISIC_0025606_bl_copy.jpg
11001,ISIC_0029460_b_copy,0,images/copy_120_90/ISIC_0029460_b_copy.jpg
5959,ISIC_0028575,5,images/HAM10000_images_part_1/ISIC_0028575.jpg
4515,ISIC_0029874,5,images/HAM10000_images_part_2/ISIC_0029874.jpg
9373,ISIC_0026749,5,images/HAM10000_images_part_1/ISIC_0026749.jpg
7498,ISIC_0032747,5,images/HAM10000_images_part_2/ISIC_0032747.jpg
12005,ISIC_0034161_b_copy,1,images/copy_120_90/ISIC_0034161_b_copy.jpg
15007,ISIC_0027159_median_copy,6,images/copy_120_90/ISIC_0027159_median_copy.jpg
14124,ISIC_0033808_max_copy,3,images/copy_120_90/ISIC_0033808_max_copy.jpg
361,ISIC_0026301,2,images/HAM10000_images_part_1/ISIC_0026301.jpg
7395,ISIC_0034157,5,images/HAM10000_images_part_2/ISIC_0034157.jpg
2229,ISIC_0029271,4,images/HAM10000_images_part_1/ISIC_0029271.jpg
3630,ISIC_0024944,5,images/HAM10000_images_part_1/ISIC_0024944.jpg
12284,ISIC_0025144_g_copy,1,images/copy_120_90/ISIC_0025144_g_copy.jpg
4670,ISIC_0031861,5,images/HAM10000_images_part_2/ISIC_0031861.jpg
7015,ISIC_0027421,5,images/HAM10000_images_part_1/ISIC_0027421.jpg
14163,ISIC_0027745_g_copy,3,images/copy_120_90/ISIC_0027745_g_copy.jpg
11581,ISIC_0030687_b_copy,1,images/copy_120_90/ISIC_0030687_b_copy.jpg
8644,ISIC_0031612,5,images/HAM10000_images_part_2/ISIC_0031612.jpg
10006,ISIC_0024948,0,images/HAM10000_images_part_1/ISIC_0024948.jpg
841,ISIC_0024490,2,images/HAM10000_images_part_1/ISIC_0024490.jpg
9863,ISIC_0030280,0,images/HAM10000_images_part_2/ISIC_0030280.jpg
5874,ISIC_0029753,5,images/HAM10000_images_part_2/ISIC_0029753.jpg
13669,ISIC_0029967_b_copy,3,images/copy_120_90/ISIC_0029967_b_copy.jpg
13902,ISIC_0026313_g_copy,3,images/copy_120_90/ISIC_0026313_g_copy.jpg
284,ISIC_0028020,2,images/HAM10000_images_part_1/ISIC_0028020.jpg
10482,ISIC_0024575_bl_copy,0,images/copy_120_90/ISIC_0024575_bl_copy.jpg
863,ISIC_0028992,2,images/HAM10000_images_part_1/ISIC_0028992.jpg
3672,ISIC_0025634,5,images/HAM10000_images_part_1/ISIC_0025634.jpg
9443,ISIC_0034053,5,images/HAM10000_images_part_2/ISIC_0034053.jpg
15633,ISIC_0026467_un_copy,6,images/copy_120_90/ISIC_0026467_un_copy.jpg
5738,ISIC_0025679,5,images/HAM10000_images_part_1/ISIC_0025679.jpg
14897,ISIC_0031648_trans_copy,6,images/copy_120_90/ISIC_0031648_trans_copy.jpg
14697,ISIC_0032557_un_copy,6,images/copy_120_90/ISIC_0032557_un_copy.jpg
13016,ISIC_0024833_g_copy,1,images/copy_120_90/ISIC_0024833_g_copy.jpg
7969,ISIC_0033462,5,images/HAM10000_images_part_2/ISIC_0033462.jpg
12108,ISIC_0033146_g_copy,1,images/copy_120_90/ISIC_0033146_g_copy.jpg
13993,ISIC_0031123_b_copy,3,images/copy_120_90/ISIC_0031123_b_copy.jpg
1399,ISIC_0033312,4,images/HAM10000_images_part_2/ISIC_0033312.jpg
2681,ISIC_0024848,1,images/HAM10000_images_part_1/ISIC_0024848.jpg
11963,ISIC_0033218_r_copy,1,images/copy_120_90/ISIC_0033218_r_copy.jpg
4470,ISIC_0032479,5,images/HAM10000_images_part_2/ISIC_0032479.jpg
5528,ISIC_0029607,5,images/HAM10000_images_part_2/ISIC_0029607.jpg
5081,ISIC_0028416,5,images/HAM10000_images_part_1/ISIC_0028416.jpg
7827,ISIC_0034285,5,images/HAM10000_images_part_2/ISIC_0034285.jpg
7737,ISIC_0033214,5,images/HAM10000_images_part_2/ISIC_0033214.jpg
12692,ISIC_0031526_g_copy,1,images/copy_120_90/ISIC_0031526_g_copy.jpg
14182,ISIC_0025594_b_copy,3,images/copy_120_90/ISIC_0025594_b_copy.jpg
15167,ISIC_0032839_trans_copy,6,images/copy_120_90/ISIC_0032839_trans_copy.jpg
9408,ISIC_0033682,5,images/HAM10000_images_part_2/ISIC_0033682.jpg
271,ISIC_0029600,2,images/HAM10000_images_part_2/ISIC_0029600.jpg
11022,ISIC_0025957_bl_copy,0,images/copy_120_90/ISIC_0025957_bl_copy.jpg
1132,ISIC_0029783,3,images/HAM10000_images_part_2/ISIC_0029783.jpg
13449,ISIC_0032468_max_copy,3,images/copy_120_90/ISIC_0032468_max_copy.jpg
8808,ISIC_0027461,5,images/HAM10000_images_part_1/ISIC_0027461.jpg
6593,ISIC_0032262,5,images/HAM10000_images_part_2/ISIC_0032262.jpg
2462,ISIC_0028155,1,images/HAM10000_images_part_1/ISIC_0028155.jpg
5404,ISIC_0029765,5,images/HAM10000_images_part_2/ISIC_0029765.jpg
11228,ISIC_0027334_g_copy,0,images/copy_120_90/ISIC_0027334_g_copy.jpg
11301,ISIC_0033705_b_copy,0,images/copy_120_90/ISIC_0033705_b_copy.jpg
8444,ISIC_0025518,5,images/HAM10000_images_part_1/ISIC_0025518.jpg
2374,ISIC_0033565,6,images/HAM10000_images_part_2/ISIC_0033565.jpg
167,ISIC_0032829,2,images/HAM10000_images_part_2/ISIC_0032829.jpg
5303,ISIC_0029690,5,images/HAM10000_images_part_2/ISIC_0029690.jpg
6837,ISIC_0029430,5,images/HAM10000_images_part_2/ISIC_0029430.jpg
6133,ISIC_0031241,5,images/HAM10000_images_part_2/ISIC_0031241.jpg
1239,ISIC_0025744,4,images/HAM10000_images_part_1/ISIC_0025744.jpg
14723,ISIC_0026456_bl_copy,6,images/copy_120_90/ISIC_0026456_bl_copy.jpg
187,ISIC_0032863,2,images/HAM10000_images_part_2/ISIC_0032863.jpg
10884,ISIC_0026132_g_copy,0,images/copy_120_90/ISIC_0026132_g_copy.jpg
2608,ISIC_0027544,1,images/HAM10000_images_part_1/ISIC_0027544.jpg
9223,ISIC_0025193,5,images/HAM10000_images_part_1/ISIC_0025193.jpg
10372,ISIC_0024372_g_copy,0,images/copy_120_90/ISIC_0024372_g_copy.jpg
2360,ISIC_0032692,6,images/HAM10000_images_part_2/ISIC_0032692.jpg
10486,ISIC_0031335_bl_copy,0,images/copy_120_90/ISIC_0031335_bl_copy.jpg
9769,ISIC_0025358,0,images/HAM10000_images_part_1/ISIC_0025358.jpg
15295,ISIC_0032409_median_copy,6,images/copy_120_90/ISIC_0032409_median_copy.jpg
1822,ISIC_0033670,4,images/HAM10000_images_part_2/ISIC_0033670.jpg
13532,ISIC_0032941_r_copy,3,images/copy_120_90/ISIC_0032941_r_copy.jpg
5135,ISIC_0030043,5,images/HAM10000_images_part_2/ISIC_0030043.jpg
1571,ISIC_0033962,4,images/HAM10000_images_part_2/ISIC_0033962.jpg
9498,ISIC_0032796,5,images/HAM10000_images_part_2/ISIC_0032796.jpg
15344,ISIC_0029742_bl_copy,6,images/copy_120_90/ISIC_0029742_bl_copy.jpg
2589,ISIC_0028980,1,images/HAM10000_images_part_1/ISIC_0028980.jpg
11129,ISIC_0032206_b_copy,0,images/copy_120_90/ISIC_0032206_b_copy.jpg
1091,ISIC_0026042,2,images/HAM10000_images_part_1/ISIC_0026042.jpg
5243,ISIC_0026077,5,images/HAM10000_images_part_1/ISIC_0026077.jpg
4294,ISIC_0032180,5,images/HAM10000_images_part_2/ISIC_0032180.jpg
11201,ISIC_0026040_b_copy,0,images/copy_120_90/ISIC_0026040_b_copy.jpg
9020,ISIC_0024620,5,images/HAM10000_images_part_1/ISIC_0024620.jpg
14373,ISIC_0025373_un_copy,3,images/copy_120_90/ISIC_0025373_un_copy.jpg
6140,ISIC_0031760,5,images/HAM10000_images_part_2/ISIC_0031760.jpg
9500,ISIC_0034219,5,images/HAM10000_images_part_2/ISIC_0034219.jpg
5830,ISIC_0025690,5,images/HAM10000_images_part_1/ISIC_0025690.jpg
12389,ISIC_0031712_b_copy,1,images/copy_120_90/ISIC_0031712_b_copy.jpg
3066,ISIC_0028879,5,images/HAM10000_images_part_1/ISIC_0028879.jpg
3909,ISIC_0029999,5,images/HAM10000_images_part_2/ISIC_0029999.jpg
5924,ISIC_0028421,5,images/HAM10000_images_part_1/ISIC_0028421.jpg
8346,ISIC_0028362,5,images/HAM10000_images_part_1/ISIC_0028362.jpg
7533,ISIC_0032704,5,images/HAM10000_images_part_2/ISIC_0032704.jpg
14749,ISIC_0033158_b_copy,6,images/copy_120_90/ISIC_0033158_b_copy.jpg
10797,ISIC_0032897_b_copy,0,images/copy_120_90/ISIC_0032897_b_copy.jpg
11153,ISIC_0028370_b_copy,0,images/copy_120_90/ISIC_0028370_b_copy.jpg
11033,ISIC_0025605_b_copy,0,images/copy_120_90/ISIC_0025605_b_copy.jpg
12518,ISIC_0026156_bl_copy,1,images/copy_120_90/ISIC_0026156_bl_copy.jpg
10277,ISIC_0029362_b_copy,0,images/copy_120_90/ISIC_0029362_b_copy.jpg
8282,ISIC_0031502,5,images/HAM10000_images_part_2/ISIC_0031502.jpg
5665,ISIC_0030234,5,images/HAM10000_images_part_2/ISIC_0030234.jpg
3384,ISIC_0028694,5,images/HAM10000_images_part_1/ISIC_0028694.jpg
5189,ISIC_0027330,5,images/HAM10000_images_part_1/ISIC_0027330.jpg
5950,ISIC_0030111,5,images/HAM10000_images_part_2/ISIC_0030111.jpg
13973,ISIC_0024330_r_copy,3,images/copy_120_90/ISIC_0024330_r_copy.jpg
5441,ISIC_0027830,5,images/HAM10000_images_part_1/ISIC_0027830.jpg
659,ISIC_0027681,2,images/HAM10000_images_part_1/ISIC_0027681.jpg
4932,ISIC_0032464,5,images/HAM10000_images_part_2/ISIC_0032464.jpg
12188,ISIC_0031450_g_copy,1,images/copy_120_90/ISIC_0031450_g_copy.jpg
10637,ISIC_0030785_b_copy,0,images/copy_120_90/ISIC_0030785_b_copy.jpg
15506,ISIC_0031065_bl_copy,6,images/copy_120_90/ISIC_0031065_bl_copy.jpg
4043,ISIC_0028561,5,images/HAM10000_images_part_1/ISIC_0028561.jpg
200,ISIC_0033321,2,images/HAM10000_images_part_2/ISIC_0033321.jpg
3657,ISIC_0030736,5,images/HAM10000_images_part_2/ISIC_0030736.jpg
4454,ISIC_0024731,5,images/HAM10000_images_part_1/ISIC_0024731.jpg
5408,ISIC_0027292,5,images/HAM10000_images_part_1/ISIC_0027292.jpg
3711,ISIC_0028160,5,images/HAM10000_images_part_1/ISIC_0028160.jpg
2819,ISIC_0030964,1,images/HAM10000_images_part_2/ISIC_0030964.jpg
9064,ISIC_0027127,5,images/HAM10000_images_part_1/ISIC_0027127.jpg
8842,ISIC_0029983,5,images/HAM10000_images_part_2/ISIC_0029983.jpg
13892,ISIC_0031372_r_copy,3,images/copy_120_90/ISIC_0031372_r_copy.jpg
8785,ISIC_0030340,5,images/HAM10000_images_part_2/ISIC_0030340.jpg
7374,ISIC_0033837,5,images/HAM10000_images_part_2/ISIC_0033837.jpg
6024,ISIC_0025294,5,images/HAM10000_images_part_1/ISIC_0025294.jpg
13017,ISIC_0024833_b_copy,1,images/copy_120_90/ISIC_0024833_b_copy.jpg
5033,ISIC_0027059,5,images/HAM10000_images_part_1/ISIC_0027059.jpg
10509,ISIC_0028314_b_copy,0,images/copy_120_90/ISIC_0028314_b_copy.jpg
2977,ISIC_0025775,5,images/HAM10000_images_part_1/ISIC_0025775.jpg
2186,ISIC_0030183,4,images/HAM10000_images_part_2/ISIC_0030183.jpg
7365,ISIC_0033633,5,images/HAM10000_images_part_2/ISIC_0033633.jpg
10007,ISIC_0028619,0,images/HAM10000_images_part_1/ISIC_0028619.jpg
15274,ISIC_0025873_rot_copy,6,images/copy_120_90/ISIC_0025873_rot_copy.jpg
4710,ISIC_0026860,5,images/HAM10000_images_part_1/ISIC_0026860.jpg
12406,ISIC_0024595_bl_copy,1,images/copy_120_90/ISIC_0024595_bl_copy.jpg
5261,ISIC_0026899,5,images/HAM10000_images_part_1/ISIC_0026899.jpg
8515,ISIC_0026599,5,images/HAM10000_images_part_1/ISIC_0026599.jpg
14520,ISIC_0024669_max_copy,6,images/copy_120_90/ISIC_0024669_max_copy.jpg
1759,ISIC_0033141,4,images/HAM10000_images_part_2/ISIC_0033141.jpg
13933,ISIC_0031443_rot_copy,3,images/copy_120_90/ISIC_0031443_rot_copy.jpg
1213,ISIC_0027190,4,images/HAM10000_images_part_1/ISIC_0027190.jpg
13035,ISIC_0029372_r_copy,1,images/copy_120_90/ISIC_0029372_r_copy.jpg
5796,ISIC_0031768,5,images/HAM10000_images_part_2/ISIC_0031768.jpg
1652,ISIC_0033630,4,images/HAM10000_images_part_2/ISIC_0033630.jpg
1341,ISIC_0031972,4,images/HAM10000_images_part_2/ISIC_0031972.jpg
2823,ISIC_0031925,1,images/HAM10000_images_part_2/ISIC_0031925.jpg
15039,ISIC_0030606_un_copy,6,images/copy_120_90/ISIC_0030606_un_copy.jpg
15090,ISIC_0030070_g_copy,6,images/copy_120_90/ISIC_0030070_g_copy.jpg
14869,ISIC_0033135_rot_copy,6,images/copy_120_90/ISIC_0033135_rot_copy.jpg
10310,ISIC_0031940_bl_copy,0,images/copy_120_90/ISIC_0031940_bl_copy.jpg
7983,ISIC_0034209,5,images/HAM10000_images_part_2/ISIC_0034209.jpg
1790,ISIC_0034205,4,images/HAM10000_images_part_2/ISIC_0034205.jpg
693,ISIC_0030372,2,images/HAM10000_images_part_2/ISIC_0030372.jpg
5134,ISIC_0029590,5,images/HAM10000_images_part_2/ISIC_0029590.jpg
12863,ISIC_0029644_r_copy,1,images/copy_120_90/ISIC_0029644_r_copy.jpg
2994,ISIC_0025311,5,images/HAM10000_images_part_1/ISIC_0025311.jpg
1460,ISIC_0024756,4,images/HAM10000_images_part_1/ISIC_0024756.jpg
3383,ISIC_0029918,5,images/HAM10000_images_part_2/ISIC_0029918.jpg
6765,ISIC_0031145,5,images/HAM10000_images_part_2/ISIC_0031145.jpg
6004,ISIC_0025284,5,images/HAM10000_images_part_1/ISIC_0025284.jpg
10548,ISIC_0030821_g_copy,0,images/copy_120_90/ISIC_0030821_g_copy.jpg
494,ISIC_0025746,2,images/HAM10000_images_part_1/ISIC_0025746.jpg
5843,ISIC_0031305,5,images/HAM10000_images_part_2/ISIC_0031305.jpg
6176,ISIC_0029832,5,images/HAM10000_images_part_2/ISIC_0029832.jpg
664,ISIC_0024336,2,images/HAM10000_images_part_1/ISIC_0024336.jpg
14045,ISIC_0033780_r_copy,3,images/copy_120_90/ISIC_0033780_r_copy.jpg
11777,ISIC_0026831_b_copy,1,images/copy_120_90/ISIC_0026831_b_copy.jpg
15014,ISIC_0028188_trans_copy,6,images/copy_120_90/ISIC_0028188_trans_copy.jpg
11885,ISIC_0033271_b_copy,1,images/copy_120_90/ISIC_0033271_b_copy.jpg
3400,ISIC_0030902,5,images/HAM10000_images_part_2/ISIC_0030902.jpg
5782,ISIC_0028018,5,images/HAM10000_images_part_1/ISIC_0028018.jpg
3034,ISIC_0027479,5,images/HAM10000_images_part_1/ISIC_0027479.jpg
302,ISIC_0026827,2,images/HAM10000_images_part_1/ISIC_0026827.jpg
8989,ISIC_0026488,5,images/HAM10000_images_part_1/ISIC_0026488.jpg
14195,ISIC_0025911_trans_copy,3,images/copy_120_90/ISIC_0025911_trans_copy.jpg
11867,ISIC_0032799_r_copy,1,images/copy_120_90/ISIC_0032799_r_copy.jpg
3597,ISIC_0031582,5,images/HAM10000_images_part_2/ISIC_0031582.jpg
9972,ISIC_0033866,0,images/HAM10000_images_part_2/ISIC_0033866.jpg
1978,ISIC_0031666,4,images/HAM10000_images_part_2/ISIC_0031666.jpg
1797,ISIC_0032723,4,images/HAM10000_images_part_2/ISIC_0032723.jpg
7189,ISIC_0032874,5,images/HAM10000_images_part_2/ISIC_0032874.jpg
13670,ISIC_0029967_bl_copy,3,images/copy_120_90/ISIC_0029967_bl_copy.jpg
2539,ISIC_0026593,1,images/HAM10000_images_part_1/ISIC_0026593.jpg
7668,ISIC_0033263,5,images/HAM10000_images_part_2/ISIC_0033263.jpg
10406,ISIC_0030341_bl_copy,0,images/copy_120_90/ISIC_0030341_bl_copy.jpg
14220,ISIC_0029052_un_copy,3,images/copy_120_90/ISIC_0029052_un_copy.jpg
12580,ISIC_0026978_g_copy,1,images/copy_120_90/ISIC_0026978_g_copy.jpg
8210,ISIC_0027258,5,images/HAM10000_images_part_1/ISIC_0027258.jpg
14256,ISIC_0028651_un_copy,3,images/copy_120_90/ISIC_0028651_un_copy.jpg
9754,ISIC_0028132,0,images/HAM10000_images_part_1/ISIC_0028132.jpg
10659,ISIC_0026549_r_copy,0,images/copy_120_90/ISIC_0026549_r_copy.jpg
1967,ISIC_0026438,4,images/HAM10000_images_part_1/ISIC_0026438.jpg
11553,ISIC_0026643_b_copy,1,images/copy_120_90/ISIC_0026643_b_copy.jpg
1031,ISIC_0030088,2,images/HAM10000_images_part_2/ISIC_0030088.jpg
9193,ISIC_0031809,5,images/HAM10000_images_part_2/ISIC_0031809.jpg
5659,ISIC_0027532,5,images/HAM10000_images_part_1/ISIC_0027532.jpg
6781,ISIC_0029985,5,images/HAM10000_images_part_2/ISIC_0029985.jpg
5708,ISIC_0025797,5,images/HAM10000_images_part_1/ISIC_0025797.jpg
1776,ISIC_0034287,4,images/HAM10000_images_part_2/ISIC_0034287.jpg
12483,ISIC_0031236_r_copy,1,images/copy_120_90/ISIC_0031236_r_copy.jpg
15127,ISIC_0027256_b_copy,6,images/copy_120_90/ISIC_0027256_b_copy.jpg
5500,ISIC_0031512,5,images/HAM10000_images_part_2/ISIC_0031512.jpg
12355,ISIC_0029083_r_copy,1,images/copy_120_90/ISIC_0029083_r_copy.jpg
10150,ISIC_0031918_bl_copy,0,images/copy_120_90/ISIC_0031918_bl_copy.jpg
11140,ISIC_0026857_g_copy,0,images/copy_120_90/ISIC_0026857_g_copy.jpg
13841,ISIC_0028346_bl_copy,3,images/copy_120_90/ISIC_0028346_bl_copy.jpg
15496,ISIC_0031103_b_copy,6,images/copy_120_90/ISIC_0031103_b_copy.jpg
3708,ISIC_0026980,5,images/HAM10000_images_part_1/ISIC_0026980.jpg
2950,ISIC_0025285,1,images/HAM10000_images_part_1/ISIC_0025285.jpg
14085,ISIC_0033695_un_copy,3,images/copy_120_90/ISIC_0033695_un_copy.jpg
9484,ISIC_0034238,5,images/HAM10000_images_part_2/ISIC_0034238.jpg
8562,ISIC_0025563,5,images/HAM10000_images_part_1/ISIC_0025563.jpg
11525,ISIC_0025731_b_copy,1,images/copy_120_90/ISIC_0025731_b_copy.jpg
11429,ISIC_0025932_b_copy,1,images/copy_120_90/ISIC_0025932_b_copy.jpg
13653,ISIC_0027107_un_copy,3,images/copy_120_90/ISIC_0027107_un_copy.jpg
1824,ISIC_0033593,4,images/HAM10000_images_part_2/ISIC_0033593.jpg
13812,ISIC_0032114_g_copy,3,images/copy_120_90/ISIC_0032114_g_copy.jpg
15141,ISIC_0032715_max_copy,6,images/copy_120_90/ISIC_0032715_max_copy.jpg
6827,ISIC_0031629,5,images/HAM10000_images_part_2/ISIC_0031629.jpg
14941,ISIC_0034214_rot_copy,6,images/copy_120_90/ISIC_0034214_rot_copy.jpg
10841,ISIC_0029462_b_copy,0,images/copy_120_90/ISIC_0029462_b_copy.jpg
6999,ISIC_0025823,5,images/HAM10000_images_part_1/ISIC_0025823.jpg
1148,ISIC_0029962,3,images/HAM10000_images_part_2/ISIC_0029962.jpg
14405,ISIC_0027216_r_copy,3,images/copy_120_90/ISIC_0027216_r_copy.jpg
4817,ISIC_0027372,5,images/HAM10000_images_part_1/ISIC_0027372.jpg
14250,ISIC_0025903_max_copy,3,images/copy_120_90/ISIC_0025903_max_copy.jpg
14507,ISIC_0028163_bl_copy,6,images/copy_120_90/ISIC_0028163_bl_copy.jpg
908,ISIC_0033722,2,images/HAM10000_images_part_2/ISIC_0033722.jpg
11618,ISIC_0026343_bl_copy,1,images/copy_120_90/ISIC_0026343_bl_copy.jpg
8942,ISIC_0030920,5,images/HAM10000_images_part_2/ISIC_0030920.jpg
15173,ISIC_0032932_bl_copy,6,images/copy_120_90/ISIC_0032932_bl_copy.jpg
6508,ISIC_0029785,5,images/HAM10000_images_part_2/ISIC_0029785.jpg
5890,ISIC_0026325,5,images/HAM10000_images_part_1/ISIC_0026325.jpg
14454,ISIC_0032076_un_copy,6,images/copy_120_90/ISIC_0032076_un_copy.jpg
5466,ISIC_0031307,5,images/HAM10000_images_part_2/ISIC_0031307.jpg
550,ISIC_0028750,2,images/HAM10000_images_part_1/ISIC_0028750.jpg
4319,ISIC_0030989,5,images/HAM10000_images_part_2/ISIC_0030989.jpg
9275,ISIC_0030485,5,images/HAM10000_images_part_2/ISIC_0030485.jpg
11730,ISIC_0025383_bl_copy,1,images/copy_120_90/ISIC_0025383_bl_copy.jpg
3299,ISIC_0028668,5,images/HAM10000_images_part_1/ISIC_0028668.jpg
4192,ISIC_0029226,5,images/HAM10000_images_part_1/ISIC_0029226.jpg
2669,ISIC_0025617,1,images/HAM10000_images_part_1/ISIC_0025617.jpg
2315,ISIC_0025941,4,images/HAM10000_images_part_1/ISIC_0025941.jpg
8195,ISIC_0030933,5,images/HAM10000_images_part_2/ISIC_0030933.jpg
7749,ISIC_0034032,5,images/HAM10000_images_part_2/ISIC_0034032.jpg
2742,ISIC_0029412,1,images/HAM10000_images_part_2/ISIC_0029412.jpg
2437,ISIC_0027888,6,images/HAM10000_images_part_1/ISIC_0027888.jpg
3256,ISIC_0031881,5,images/HAM10000_images_part_2/ISIC_0031881.jpg
14145,ISIC_0024994_g_copy,3,images/copy_120_90/ISIC_0024994_g_copy.jpg
9216,ISIC_0024519,5,images/HAM10000_images_part_1/ISIC_0024519.jpg
3760,ISIC_0026415,5,images/HAM10000_images_part_1/ISIC_0026415.jpg
10820,ISIC_0025247_g_copy,0,images/copy_120_90/ISIC_0025247_g_copy.jpg
10086,ISIC_0032329_bl_copy,0,images/copy_120_90/ISIC_0032329_bl_copy.jpg
10234,ISIC_0031043_bl_copy,0,images/copy_120_90/ISIC_0031043_bl_copy.jpg
1807,ISIC_0033843,4,images/HAM10000_images_part_2/ISIC_0033843.jpg
15446,ISIC_0030104_trans_copy,6,images/copy_120_90/ISIC_0030104_trans_copy.jpg
11756,ISIC_0027851_g_copy,1,images/copy_120_90/ISIC_0027851_g_copy.jpg
7458,ISIC_0034257,5,images/HAM10000_images_part_2/ISIC_0034257.jpg
8626,ISIC_0028305,5,images/HAM10000_images_part_1/ISIC_0028305.jpg
14326,ISIC_0031799_b_copy,3,images/copy_120_90/ISIC_0031799_b_copy.jpg
7923,ISIC_0033441,5,images/HAM10000_images_part_2/ISIC_0033441.jpg
12752,ISIC_0030964_g_copy,1,images/copy_120_90/ISIC_0030964_g_copy.jpg
9141,ISIC_0030978,5,images/HAM10000_images_part_2/ISIC_0030978.jpg
13224,ISIC_0027120_g_copy,1,images/copy_120_90/ISIC_0027120_g_copy.jpg
1379,ISIC_0025783,4,images/HAM10000_images_part_1/ISIC_0025783.jpg
11516,ISIC_0030335_g_copy,1,images/copy_120_90/ISIC_0030335_g_copy.jpg
8292,ISIC_0032003,5,images/HAM10000_images_part_2/ISIC_0032003.jpg
6305,ISIC_0026856,5,images/HAM10000_images_part_1/ISIC_0026856.jpg
5083,ISIC_0025382,5,images/HAM10000_images_part_1/ISIC_0025382.jpg
10228,ISIC_0030191_g_copy,0,images/copy_120_90/ISIC_0030191_g_copy.jpg
8495,ISIC_0030581,5,images/HAM10000_images_part_2/ISIC_0030581.jpg
14886,ISIC_0033591_un_copy,6,images/copy_120_90/ISIC_0033591_un_copy.jpg
12767,ISIC_0031925_r_copy,1,images/copy_120_90/ISIC_0031925_r_copy.jpg
8160,ISIC_0026913,5,images/HAM10000_images_part_1/ISIC_0026913.jpg
13115,ISIC_0025818_r_copy,1,images/copy_120_90/ISIC_0025818_r_copy.jpg
12370,ISIC_0024331_bl_copy,1,images/copy_120_90/ISIC_0024331_bl_copy.jpg
1908,ISIC_0026081,4,images/HAM10000_images_part_1/ISIC_0026081.jpg
12300,ISIC_0025301_g_copy,1,images/copy_120_90/ISIC_0025301_g_copy.jpg
10459,ISIC_0026492_r_copy,0,images/copy_120_90/ISIC_0026492_r_copy.jpg
2355,ISIC_0033450,6,images/HAM10000_images_part_2/ISIC_0033450.jpg
636,ISIC_0031630,2,images/HAM10000_images_part_2/ISIC_0031630.jpg
12904,ISIC_0026970_g_copy,1,images/copy_120_90/ISIC_0026970_g_copy.jpg
3017,ISIC_0030435,5,images/HAM10000_images_part_2/ISIC_0030435.jpg
